dataset_name,dataset_label,subject,group_id,group_frame_idx,window_idx,prev_window_idx,side_label,side_label_name,free_coeff_l0,free_decoded_index_l0,free_argmax_usage_index_l0,free_argmax_usage_global_b_l0,free_coeff_l1,free_decoded_index_l1,free_argmax_usage_index_l1,free_argmax_usage_global_b_l1,side_coeff,side_argmax_usage_index,basis_usage_b0,basis_activation_b0,basis_usage_b1,basis_activation_b1,basis_usage_b2,basis_activation_b2,basis_usage_b3,basis_activation_b3,basis_usage_b4,basis_activation_b4,basis_usage_b5,basis_activation_b5,basis_usage_b6,basis_activation_b6,basis_usage_b7,basis_activation_b7,basis_usage_b8,basis_activation_b8,basis_usage_b9,basis_activation_b9,basis_usage_b10,basis_activation_b10,start_frame,end_frame,side,score,label_5class,matrix_size,deleted_x,deleted_y
TT,1,840172,TT:840172:x:group010,1,2,1,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-15.258402824401855,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.03161131963133812,-0.4823382496833801,0.36760807037353516,-5.609111785888672,0.6007806062698364,-9.166952133178711,40,60,-1,0,2,341,0,0
TT,1,844697,TT:844697:x:group011,0,1,0,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-16.958646774291992,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.020694831386208534,-0.3509563207626343,0.4273349344730377,-7.2470221519470215,0.5519702434539795,-9.360668182373047,20,40,-1,0,2,341,0,0
TT,1,844697,TT:844697:x:group011,1,2,1,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-17.841413497924805,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.02113383263349533,-0.37705743312835693,0.33187636733055115,-5.921143531799316,0.6469898223876953,-11.543212890625,40,60,-1,0,2,341,0,0
TT,1,844753,TT:844753:x:group012,0,1,0,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-27.558504104614258,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.003037472954019904,-0.08370821177959442,0.33196544647216797,-9.148470878601074,0.6649971008300781,-18.326324462890625,20,40,-1,0,2,341,0,0
TT,1,844753,TT:844753:x:group012,1,2,1,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-15.825688362121582,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.026846561580896378,-0.4248653054237366,0.40032967925071716,-6.3354926109313965,0.572823703289032,-9.065329551696777,40,60,-1,0,2,341,0,0
TT,1,844753,TT:844753:x:group012,2,6,5,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-8.286908149719238,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.09788352251052856,-0.8111517429351807,0.4142061173915863,-3.432487964630127,0.4879103899002075,-4.04326868057251,120,140,-1,0,2,341,0,1
TT,1,845031,TT:845031:x:group013,0,1,0,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-23.025362014770508,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.007261352613568306,-0.16719527542591095,0.3360684812068939,-7.738098621368408,0.6566701531410217,-15.120067596435547,20,40,-1,0,2,341,0,0
TT,1,845031,TT:845031:x:group013,1,2,1,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-15.750515937805176,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.030688894912600517,-0.483365923166275,0.3495637774467468,-5.505809783935547,0.6197474002838135,-9.761341094970703,40,60,-1,0,2,341,0,0
TT,1,845031,TT:845031:x:group013,2,5,4,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-25.811567306518555,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.004161887802183628,-0.10742484778165817,0.33533328771591187,-8.655477523803711,0.6605048179626465,-17.048664093017578,100,120,-1,0,2,341,0,0
TT,1,845031,TT:845031:x:group013,3,6,5,1,Normal,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,-22.455244064331055,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.008279138244688511,-0.18591007590293884,0.3377755880355835,-7.584833145141602,0.6539452075958252,-14.68449878692627,120,140,-1,0,2,341,0,0
TT,1,845031,TT:845031:x:group014,0,7,6,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,1.5790987014770508,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.2251533418893814,0.35553935170173645,0.24414269626140594,0.3855254054069519,0.5307039618492126,0.83803391456604,140,160,-1,0,2,341,0,0
TT,1,845031,TT:845031:x:group014,1,9,8,1,Normal,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,-17.33363914489746,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.016186799854040146,-0.2805761396884918,0.4828096330165863,-8.368847846984863,0.501003623008728,-8.684215545654297,180,200,-1,0,2,341,0,0
TT,1,845031,TT:845031:x:group014,2,10,9,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-11.275338172912598,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.05542750656604767,-0.6249638795852661,0.44127392768859863,-4.975512981414795,0.5032985806465149,-5.674861907958984,200,220,-1,0,2,341,0,0
TT,1,845238,TT:845238:x:group015,0,1,0,2,Right,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-5.023813247680664,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.1700214445590973,-0.854155957698822,0.4042121171951294,-2.030686140060425,0.4257664084434509,-2.1389708518981934,20,40,1,1,3,341,0,0
TT,1,845238,TT:845238:x:group015,1,2,1,2,Right,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-0.17305079102516174,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.22455649077892303,-0.03885967656970024,0.27629753947257996,-0.04781350865960121,0.4991460144519806,-0.08637761324644089,40,60,1,1,3,341,0,1
TT,1,845238,TT:845238:x:group015,2,3,2,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,24.442052841186523,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,1.7842287434177706e-06,4.3610212742350996e-05,2.4734559701755643e-05,0.0006045633926987648,0.9999735355377197,24.44140625,60,80,1,1,3,341,0,0
TT,1,845238,TT:845238:x:group015,3,4,3,2,Right,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-16.793989181518555,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.022569114342331886,-0.3790254592895508,0.3755921423435211,-6.307690143585205,0.6018387675285339,-10.107274055480957,80,100,1,1,3,341,0,0
TT,1,845238,TT:845238:x:group016,0,6,5,2,Right,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-5.3465118408203125,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.15383848547935486,-0.8224992752075195,0.4157625734806061,-2.222879409790039,0.43039900064468384,-2.301133394241333,120,140,1,1,3,341,0,0
TT,1,845238,TT:845238:x:group016,1,8,7,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,4.355758190155029,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.06204691529273987,0.27026134729385376,0.11217508465051651,0.4886075556278229,0.8257780075073242,3.5968892574310303,160,180,1,1,3,341,0,0
TT,1,845372,TT:845372:x:group017,0,1,0,0,Left,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,6.624471664428711,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.027669483795762062,0.18329571187496185,0.05062605440616608,0.33537086844444275,0.9217044115066528,6.105804920196533,20,40,0,1,1,341,0,0
TT,1,845372,TT:845372:x:group017,1,4,3,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,5.3646392822265625,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.05085556209087372,0.2728217542171478,0.08472233265638351,0.45450475811958313,0.864422082901001,4.637312889099121,80,100,0,1,1,341,0,0
TT,1,845372,TT:845372:x:group017,2,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,7.334755897521973,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.018946630880236626,0.13896891474723816,0.03896117955446243,0.2857707440853119,0.9420921206474304,6.91001558303833,100,120,0,1,1,341,0,0
TT,1,845380,TT:845380:x:group018,0,1,0,2,Right,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,3.447082757949829,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.10947137326002121,0.3773568868637085,0.15352201461791992,0.5292031168937683,0.7370066046714783,2.540522813796997,20,40,1,1,3,341,0,0
TT,1,845380,TT:845380:x:group018,1,12,11,2,Right,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-4.012913703918457,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.19936302304267883,-0.8000265955924988,0.3529784679412842,-1.41647207736969,0.4476584792137146,-1.796414852142334,240,260,1,1,3,341,0,0
TT,1,845380,TT:845380:x:group018,2,19,18,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-4.513816833496094,1,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.1366204023361206,-0.6166794896125793,0.44269150495529175,-1.9982283115386963,0.4206881523132324,-1.8989092111587524,380,400,1,1,3,341,0,0
TT,1,845408,TT:845408:x:group019,0,3,2,2,Right,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-15.416253089904785,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.02752743288874626,-0.4243698716163635,0.43116453289985657,-6.646941661834717,0.5413081049919128,-8.344943046569824,60,80,1,1,3,341,0,0
TT,1,845408,TT:845408:x:group019,1,4,3,2,Right,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-12.099453926086426,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.05226898565888405,-0.6324262022972107,0.4207478165626526,-5.090818881988525,0.5269832015037537,-6.376208782196045,80,100,1,1,3,341,0,0
TT,1,845408,TT:845408:x:group019,2,7,6,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-7.861028671264648,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.09996666759252548,-0.7858408689498901,0.44234171509742737,-3.4772608280181885,0.45769158005714417,-3.597926616668701,140,160,1,1,3,341,0,0
TT,1,845408,TT:845408:x:group019,3,8,7,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,0.737207293510437,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.09388136118650436,0.06921002268791199,0.21634024381637573,0.15948760509490967,0.6897783875465393,0.508509635925293,160,180,1,1,3,341,0,0
TT,1,845492,TT:845492:x:group020,0,3,2,2,Right,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-16.299592971801758,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.026141097769141197,-0.42608925700187683,0.3584652841091156,-5.842838287353516,0.6153936386108398,-10.030665397644043,60,80,1,2,4,341,0,0
TT,1,845492,TT:845492:x:group020,1,4,3,2,Right,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-15.913082122802734,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.029421888291835785,-0.4681929349899292,0.34280067682266235,-5.455015182495117,0.6277773976325989,-9.989872932434082,80,100,1,2,4,341,0,0
TT,1,845492,TT:845492:x:group020,2,10,9,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,7.50464391708374,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.015710152685642242,0.1178991049528122,0.03472655639052391,0.260610431432724,0.9495632648468018,7.126134395599365,200,220,1,2,4,341,0,0
TT,1,845492,TT:845492:x:group020,3,12,11,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,21.63761329650879,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,6.5344388531229924e-06,0.00014138966798782349,7.262814324349165e-05,0.0015714996261522174,0.9999208450317383,21.635900497436523,240,260,1,2,4,341,0,0
TT,1,845492,TT:845492:x:group021,0,15,14,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-1.7965012788772583,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.2513451874256134,-0.4515419602394104,0.34628912806510925,-0.6221088767051697,0.4023657441139221,-0.7228505611419678,300,320,1,2,4,341,0,0
TT,1,846076,TT:846076:x:group022,0,2,1,2,Right,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-0.6194231510162354,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.2218322604894638,-0.1374080330133438,0.2939338982105255,-0.18206946551799774,0.4842338263988495,-0.2999456524848938,40,60,1,1,3,341,0,0
TT,1,846076,TT:846076:x:group022,1,3,2,2,Right,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-8.974644660949707,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.0956951379776001,-0.8588298559188843,0.3969435393810272,-3.562427282333374,0.5073613524436951,-4.553387641906738,60,80,1,1,3,341,0,0
TT,1,846076,TT:846076:x:group022,2,4,3,2,Right,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,4.932469367980957,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.06190681457519531,0.30535346269607544,0.09365000575780869,0.46192577481269836,0.844443142414093,4.165189743041992,80,100,1,1,3,341,0,0
TT,1,846076,TT:846076:x:group022,3,13,12,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,5.564181804656982,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.04428673908114433,0.24641947448253632,0.07364396750926971,0.4097684323787689,0.8820692896842957,4.907993793487549,260,280,1,1,3,341,0,1
TT,1,846076,TT:846076:x:group023,0,14,13,2,Right,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-0.5975484251976013,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.2641776204109192,-0.1578589230775833,0.3255093991756439,-0.1945076286792755,0.4103129506111145,-0.2451818585395813,280,300,1,1,3,341,0,1
TT,1,846076,TT:846076:x:group023,1,17,16,2,Right,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,2.2000415325164795,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.18920983374118805,0.4162694811820984,0.20700685679912567,0.4554236829280853,0.6037832498550415,1.3283482789993286,340,360,1,1,3,341,0,0
TT,1,846108,TT:846108:x:group024,0,1,0,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-14.501019477844238,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.03424335643649101,-0.496563583612442,0.40011557936668396,-5.802083969116211,0.5656411051750183,-8.202372550964355,20,40,-1,0,2,341,0,1
TT,1,846108,TT:846108:x:group024,1,2,1,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-6.323019027709961,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.14095354080200195,-0.8912519216537476,0.41378703713417053,-2.6163833141326904,0.44525936245918274,-2.8153834342956543,40,60,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,2,7,6,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-17.345882415771484,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.019865691661834717,-0.34458795189857483,0.3645798861980438,-6.323959827423096,0.6155543923377991,-10.67733383178711,140,160,-1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,0,4,3,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-13.115376472473145,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.04120435193181038,-0.540410578250885,0.4089391529560089,-5.363390922546387,0.5498565435409546,-7.211575508117676,80,100,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,1,5,4,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-20.631895065307617,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.0110509367659688,-0.22800177335739136,0.3828365206718445,-7.8986430168151855,0.606112539768219,-12.505249977111816,100,120,1,0,2,341,0,0
