dataset_name,dataset_label,subject,group_id,group_frame_idx,window_idx,prev_window_idx,side_label,side_label_name,basis_global_index,basis_name,branch,level_index,level_name,local_basis_index,raw_coeff_column,usage,raw_coeff,activation,decoded_index_local,decoded_index_global,argmax_usage_index_local,argmax_usage_index_global,is_decoded_basis,is_argmax_usage_basis,start_frame,end_frame,side,score,label_5class,matrix_size,deleted_x,deleted_y
IMR,0,00102,IMR:00102:x:group002,2,18,17,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,360,380,-1,0,2,341,0,0
IMR,0,00102,IMR:00102:x:group002,2,18,17,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,360,380,-1,0,2,341,0,0
IMR,0,00102,IMR:00102:x:group002,2,18,17,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,360,380,-1,0,2,341,0,0
IMR,0,00102,IMR:00102:x:group002,2,18,17,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,360,380,-1,0,2,341,0,0
IMR,0,00102,IMR:00102:x:group002,2,18,17,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,360,380,-1,0,2,341,0,0
IMR,0,00102,IMR:00102:x:group002,2,18,17,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,360,380,-1,0,2,341,0,0
IMR,0,00102,IMR:00102:x:group002,2,18,17,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,360,380,-1,0,2,341,0,0
IMR,0,00102,IMR:00102:x:group002,2,18,17,1,Normal,8,side_b0,side,,side,0,side_coeff,0.47621622681617737,10.440906524658203,9.835367202758789,,,0,8,,1,360,380,-1,0,2,341,0,0
IMR,0,00102,IMR:00102:x:group002,2,18,17,1,Normal,9,side_b1,side,,side,1,side_coeff,0.41052886843681335,10.440906524658203,20.198728561401367,,,0,8,,0,360,380,-1,0,2,341,0,0
IMR,0,00102,IMR:00102:x:group002,2,18,17,1,Normal,10,side_b2,side,,side,2,side_coeff,0.11325494199991226,10.440906524658203,1.2886229753494263,,,0,8,,0,360,380,-1,0,2,341,0,0
IMR,0,00212,IMR:00212:x:group003,0,13,12,0,Left,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,260,280,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,0,13,12,0,Left,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,260,280,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,0,13,12,0,Left,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.04242677614092827,0.9032502770423889,0.09041734784841537,1.0,3.0,1,3,0.0,0,260,280,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,0,13,12,0,Left,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.3353942334651947,0.9032502770423889,0.6029434204101562,1.0,3.0,1,3,1.0,1,260,280,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,0,13,12,0,Left,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9032502770423889,0.0,1.0,3.0,1,3,0.0,0,260,280,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,0,13,12,0,Left,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9032502770423889,-0.11049863696098328,1.0,3.0,1,3,0.0,0,260,280,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,0,13,12,0,Left,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9032502770423889,0.5735252499580383,1.0,3.0,1,3,0.0,0,260,280,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,0,13,12,0,Left,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9032502770423889,1.5533634424209595,1.0,3.0,1,3,0.0,0,260,280,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,0,13,12,0,Left,8,side_b0,side,,side,0,side_coeff,0.6976951956748962,3.4023027420043945,8.945779800415039,,,0,8,,1,260,280,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,0,13,12,0,Left,9,side_b1,side,,side,1,side_coeff,0.23011134564876556,3.4023027420043945,1.6971180438995361,,,0,8,,0,260,280,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,0,13,12,0,Left,10,side_b2,side,,side,2,side_coeff,0.07219348102807999,3.4023027420043945,-0.43599066138267517,,,0,8,,0,260,280,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,1,14,13,0,Left,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,280,300,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,1,14,13,0,Left,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,280,300,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,1,14,13,0,Left,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,280,300,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,1,14,13,0,Left,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,280,300,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,1,14,13,0,Left,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,280,300,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,1,14,13,0,Left,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,280,300,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,1,14,13,0,Left,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,280,300,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,1,14,13,0,Left,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,280,300,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,1,14,13,0,Left,8,side_b0,side,,side,0,side_coeff,0.6058980822563171,2.6836602687835693,6.230411529541016,,,0,8,,1,280,300,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,1,14,13,0,Left,9,side_b1,side,,side,1,side_coeff,0.30136218667030334,2.6836602687835693,2.2323505878448486,,,0,8,,0,280,300,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,1,14,13,0,Left,10,side_b2,side,,side,2,side_coeff,0.09273973107337952,2.6836602687835693,-0.4117821455001831,,,0,8,,0,280,300,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group003,2,17,16,0,Left,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,340,360,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,2,17,16,0,Left,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,340,360,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,2,17,16,0,Left,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,340,360,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,2,17,16,0,Left,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,340,360,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,2,17,16,0,Left,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,340,360,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,2,17,16,0,Left,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,340,360,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,2,17,16,0,Left,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,340,360,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,2,17,16,0,Left,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,340,360,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,2,17,16,0,Left,8,side_b0,side,,side,0,side_coeff,0.7879514694213867,-1.7693300247192383,-6.464105606079102,,,0,8,,1,340,360,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,2,17,16,0,Left,9,side_b1,side,,side,1,side_coeff,0.16153711080551147,-1.7693300247192383,1.2852509021759033,,,0,8,,0,340,360,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,2,17,16,0,Left,10,side_b2,side,,side,2,side_coeff,0.05051146075129509,-1.7693300247192383,-0.12913651764392853,,,0,8,,0,340,360,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,3,22,21,0,Left,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,440,460,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,3,22,21,0,Left,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,440,460,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,3,22,21,0,Left,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,440,460,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,3,22,21,0,Left,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,440,460,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,3,22,21,0,Left,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,440,460,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,3,22,21,0,Left,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,440,460,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,3,22,21,0,Left,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,440,460,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,3,22,21,0,Left,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,440,460,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,3,22,21,0,Left,8,side_b0,side,,side,0,side_coeff,0.6005587577819824,4.0957932472229,8.953009605407715,,,0,8,,1,440,460,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,3,22,21,0,Left,9,side_b1,side,,side,1,side_coeff,0.2797960340976715,4.0957932472229,2.5321269035339355,,,0,8,,0,440,460,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group003,3,22,21,0,Left,10,side_b2,side,,side,2,side_coeff,0.11964517831802368,4.0957932472229,0.8022424578666687,,,0,8,,0,440,460,0,2,0,341,0,1
IMR,0,00212,IMR:00212:x:group004,0,28,27,0,Left,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,560,580,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,0,28,27,0,Left,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,560,580,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,0,28,27,0,Left,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,560,580,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,0,28,27,0,Left,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,560,580,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,0,28,27,0,Left,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,560,580,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,0,28,27,0,Left,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,560,580,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,0,28,27,0,Left,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,560,580,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,0,28,27,0,Left,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,560,580,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,0,28,27,0,Left,8,side_b0,side,,side,0,side_coeff,0.6836218237876892,7.402898788452148,45.306488037109375,,,0,8,,1,560,580,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,0,28,27,0,Left,9,side_b1,side,,side,1,side_coeff,0.030612630769610405,7.402898788452148,-0.7744289040565491,,,0,8,,0,560,580,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,0,28,27,0,Left,10,side_b2,side,,side,2,side_coeff,0.28576555848121643,7.402898788452148,-22.323362350463867,,,0,8,,0,560,580,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,1,29,28,0,Left,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,580,600,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,1,29,28,0,Left,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,580,600,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,1,29,28,0,Left,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,580,600,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,1,29,28,0,Left,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,580,600,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,1,29,28,0,Left,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,580,600,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,1,29,28,0,Left,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,580,600,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,1,29,28,0,Left,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,580,600,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,1,29,28,0,Left,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,580,600,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,1,29,28,0,Left,8,side_b0,side,,side,0,side_coeff,0.5475007891654968,6.503885269165039,10.049750328063965,,,0,8,,1,580,600,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,1,29,28,0,Left,9,side_b1,side,,side,1,side_coeff,0.3418838679790497,6.503885269165039,8.268442153930664,,,0,8,,0,580,600,0,2,0,341,0,0
IMR,0,00212,IMR:00212:x:group004,1,29,28,0,Left,10,side_b2,side,,side,2,side_coeff,0.1106153354048729,6.503885269165039,1.1934621334075928,,,0,8,,0,580,600,0,2,0,341,0,0
IMR,0,00228,IMR:00228:x:group005,0,5,4,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00228,IMR:00228:x:group005,0,5,4,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,100,120,-1,0,2,341,0,0
IMR,0,00228,IMR:00228:x:group005,0,5,4,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,100,120,-1,0,2,341,0,0
IMR,0,00228,IMR:00228:x:group005,0,5,4,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00228,IMR:00228:x:group005,0,5,4,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00228,IMR:00228:x:group005,0,5,4,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00228,IMR:00228:x:group005,0,5,4,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00228,IMR:00228:x:group005,0,5,4,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00228,IMR:00228:x:group005,0,5,4,1,Normal,8,side_b0,side,,side,0,side_coeff,0.3636557161808014,7.289997100830078,7.620917320251465,,,0,8,,1,100,120,-1,0,2,341,0,0
IMR,0,00228,IMR:00228:x:group005,0,5,4,1,Normal,9,side_b1,side,,side,1,side_coeff,0.3368910551071167,7.289997100830078,17.98520278930664,,,0,8,,0,100,120,-1,0,2,341,0,0
IMR,0,00228,IMR:00228:x:group005,0,5,4,1,Normal,10,side_b2,side,,side,2,side_coeff,0.2994531989097595,7.289997100830078,-3.736126661300659,,,0,8,,0,100,120,-1,0,2,341,0,0
IMR,0,00229,IMR:00229:x:group006,0,5,4,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00229,IMR:00229:x:group006,0,5,4,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,100,120,-1,0,2,341,0,0
IMR,0,00229,IMR:00229:x:group006,0,5,4,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,100,120,-1,0,2,341,0,0
IMR,0,00229,IMR:00229:x:group006,0,5,4,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00229,IMR:00229:x:group006,0,5,4,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00229,IMR:00229:x:group006,0,5,4,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00229,IMR:00229:x:group006,0,5,4,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00229,IMR:00229:x:group006,0,5,4,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00229,IMR:00229:x:group006,0,5,4,1,Normal,8,side_b0,side,,side,0,side_coeff,0.5827359557151794,4.007493019104004,7.898571014404297,,,0,8,,1,100,120,-1,0,2,341,0,0
IMR,0,00229,IMR:00229:x:group006,0,5,4,1,Normal,9,side_b1,side,,side,1,side_coeff,0.3362862169742584,4.007493019104004,4.595014572143555,,,0,8,,0,100,120,-1,0,2,341,0,0
IMR,0,00229,IMR:00229:x:group006,0,5,4,1,Normal,10,side_b2,side,,side,2,side_coeff,0.08097786456346512,4.007493019104004,-0.4711057245731354,,,0,8,,0,100,120,-1,0,2,341,0,0
IMR,0,00230,IMR:00230:x:group007,0,5,4,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00230,IMR:00230:x:group007,0,5,4,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,100,120,-1,0,2,341,0,0
IMR,0,00230,IMR:00230:x:group007,0,5,4,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,100,120,-1,0,2,341,0,0
IMR,0,00230,IMR:00230:x:group007,0,5,4,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00230,IMR:00230:x:group007,0,5,4,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00230,IMR:00230:x:group007,0,5,4,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00230,IMR:00230:x:group007,0,5,4,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00230,IMR:00230:x:group007,0,5,4,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00230,IMR:00230:x:group007,0,5,4,1,Normal,8,side_b0,side,,side,0,side_coeff,0.5586681962013245,8.872113227844238,17.83447265625,,,0,8,,1,100,120,-1,0,2,341,0,0
IMR,0,00230,IMR:00230:x:group007,0,5,4,1,Normal,9,side_b1,side,,side,1,side_coeff,0.33414945006370544,8.872113227844238,8.963164329528809,,,0,8,,0,100,120,-1,0,2,341,0,0
IMR,0,00230,IMR:00230:x:group007,0,5,4,1,Normal,10,side_b2,side,,side,2,side_coeff,0.10718236118555069,8.872113227844238,-0.18129783868789673,,,0,8,,0,100,120,-1,0,2,341,0,0
IMR,0,00231,IMR:00231:x:group008,0,5,4,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00231,IMR:00231:x:group008,0,5,4,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,100,120,-1,0,2,341,0,0
IMR,0,00231,IMR:00231:x:group008,0,5,4,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,100,120,-1,0,2,341,0,0
IMR,0,00231,IMR:00231:x:group008,0,5,4,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00231,IMR:00231:x:group008,0,5,4,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00231,IMR:00231:x:group008,0,5,4,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00231,IMR:00231:x:group008,0,5,4,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
IMR,0,00231,IMR:00231:x:group008,0,5,4,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,100,120,-1,0,2,341,0,0
